		Vc1			Vc2			Ir			Time 
		3.070042		2.929958		0.000001		13.270000
		3.069902		2.930098		0.000001		13.280000
		3.069762		2.930238		0.000001		13.290000
		3.069623		2.930377		0.000001		13.300000
		3.069483		2.930517		0.000001		13.310000
		3.069344		2.930656		0.000001		13.320000
		3.069206		2.930794		0.000001		13.330000
		3.069067		2.930933		0.000001		13.340000
		3.068929		2.931071		0.000001		13.350000
		3.068791		2.931209		0.000001		13.360000
		3.068654		2.931346		0.000001		13.370000
		3.068516		2.931484		0.000001		13.380000
		3.068379		2.931621		0.000001		13.390000
		3.068243		2.931757		0.000001		13.400000
		3.068106		2.931894		0.000001		13.410000
		3.067970		2.932030		0.000001		13.420000
		3.067834		2.932166		0.000001		13.430000
		3.067698		2.932302		0.000001		13.440000
		3.067563		2.932437		0.000001		13.450000
		3.067428		2.932572		0.000001		13.460000
		3.067293		2.932707		0.000001		13.470000
		3.067158		2.932842		0.000001		13.480000
		3.067024		2.932976		0.000001		13.490000
		3.066890		2.933110		0.000001		13.500000
		3.066756		2.933244		0.000001		13.510000
		3.066623		2.933377		0.000001		13.520000
		3.066489		2.933511		0.000001		13.530000
		3.066356		2.933644		0.000001		13.540000
		3.066224		2.933776		0.000001		13.550000
		3.066091		2.933909		0.000001		13.560000
		3.065959		2.934041		0.000001		13.570000
		3.065827		2.934173		0.000001		13.580000
		3.065696		2.934304		0.000001		13.590000
		3.065564		2.934436		0.000001		13.600000
		3.065433		2.934567		0.000001		13.610000
		3.065302		2.934698		0.000001		13.620000
		3.065172		2.934828		0.000001		13.630000
		3.065041		2.934959		0.000001		13.640000
		3.064911		2.935089		0.000001		13.650000
		3.064781		2.935219		0.000001		13.660000
		3.064652		2.935348		0.000001		13.670000
		3.064522		2.935478		0.000001		13.680000
		3.064393		2.935607		0.000001		13.690000
		3.064265		2.935735		0.000001		13.700000
		3.064136		2.935864		0.000001		13.710000
		3.064008		2.935992		0.000001		13.720000
		3.063880		2.936120		0.000001		13.730000
		3.063752		2.936248		0.000001		13.740000
		3.063625		2.936375		0.000001		13.750000
		3.063497		2.936503		0.000001		13.760000
		3.063370		2.936630		0.000001		13.770000
		3.063244		2.936756		0.000001		13.780000
		3.063117		2.936883		0.000001		13.790000
		3.062991		2.937009		0.000001		13.800000
		3.062865		2.937135		0.000001		13.810000
		3.062739		2.937261		0.000001		13.820000
		3.062614		2.937386		0.000001		13.830000
		3.062488		2.937512		0.000001		13.840000
		3.062363		2.937637		0.000001		13.850000
		3.062239		2.937761		0.000001		13.860000
		3.062114		2.937886		0.000001		13.870000
		3.061990		2.938010		0.000001		13.880000
		3.061866		2.938134		0.000001		13.890000
		3.061742		2.938258		0.000001		13.900000
		3.061619		2.938381		0.000001		13.910000
		3.061496		2.938504		0.000001		13.920000
		3.061373		2.938627		0.000001		13.930000
		3.061250		2.938750		0.000001		13.940000
		3.061127		2.938873		0.000001		13.950000
		3.061005		2.938995		0.000001		13.960000
		3.060883		2.939117		0.000001		13.970000
		3.060761		2.939239		0.000001		13.980000
		3.060640		2.939360		0.000001		13.990000
		3.060519		2.939481		0.000001		14.000000
		3.060397		2.939603		0.000001		14.010000
		3.060277		2.939723		0.000001		14.020000
		3.060156		2.939844		0.000001		14.030000
		3.060036		2.939964		0.000001		14.040000
		3.059916		2.940084		0.000001		14.050000
		3.059796		2.940204		0.000001		14.060000
